chemin,class,classe_LOC,classe_CLOC,classe_DC,classe_WMC,classe_BC
E:\Downloads\jfree\chart\title\,LegendItemBlockContainer,153,86,0.5620915032679739,11.0,0.0510992275698158

E:\Downloads\jfree\chart\title\,LegendTitle,576,234,0.40625,63.0,0.006448412698412698

E:\Downloads\jfree\chart\title\,PaintScaleLegend,634,246,0.38801261829652994,70.0,0.005543037404236142

E:\Downloads\jfree\chart\title\,ShortTextTitle,188,71,0.3776595744680851,24.0,0.01573581560283688

E:\Downloads\jfree\chart\title\,TextTitle,780,307,0.3935897435897436,98.0,0.004016221873364731

E:\Downloads\jfree\chart\title\,Title,357,184,0.5154061624649859,35.0,0.014725890356142456

E:\Downloads\jfree\chart\text\,AttributedStringUtils,59,18,0.3050847457627119,9.0,0.03389830508474576

E:\Downloads\jfree\chart\text\,G2TextMeasurer,35,18,0.5142857142857142,2.0,0.2571428571428571

E:\Downloads\jfree\chart\text\package-,info,3,3,1.0,0.0,Infinity

E:\Downloads\jfree\chart\text\,TextBlock,253,107,0.42292490118577075,27.0,0.01566388522910262

E:\Downloads\jfree\chart\text\,TextBlockAnchor,14,3,0.21428571428571427,0.0,Infinity

E:\Downloads\jfree\chart\text\,TextBox,350,147,0.42,39.0,0.010769230769230769

E:\Downloads\jfree\chart\text\,TextFragment,246,115,0.46747967479674796,28.0,0.016695702671312426

E:\Downloads\jfree\chart\text\,TextLine,205,87,0.424390243902439,26.0,0.016322701688555347

E:\Downloads\jfree\chart\text\,TextMeasurer,4,3,0.75,0.0,Infinity

E:\Downloads\jfree\chart\text\,TextUtils,703,286,0.406827880512091,77.0,0.005283478967689494

E:\Downloads\jfree\chart\resources\,JFreeChartResources,22,10,0.45454545454545453,1.0,0.45454545454545453

E:\Downloads\jfree\chart\renderer\xy\,AbstractXYItemRenderer,1494,534,0.357429718875502,162.0,0.0022063562893549506

E:\Downloads\jfree\chart\renderer\xy\,CandlestickRenderer,792,366,0.4621212121212121,77.0,0.006001574183392365

E:\Downloads\jfree\chart\renderer\xy\,ClusteredXYBarRenderer,284,94,0.33098591549295775,30.0,0.011032863849765259

E:\Downloads\jfree\chart\renderer\xy\,CyclicXYItemRenderer,421,165,0.3919239904988123,53.0,0.007394792273562496

E:\Downloads\jfree\chart\renderer\xy\,DefaultXYItemRenderer,10,6,0.6,0.0,Infinity

E:\Downloads\jfree\chart\renderer\xy\,DeviationRenderer,308,142,0.461038961038961,29.0,0.015897895208240035

E:\Downloads\jfree\chart\renderer\xy\,GradientXYBarPainter,304,92,0.3026315789473684,31.0,0.009762308998302207

E:\Downloads\jfree\chart\renderer\xy\,HighLowRenderer,417,177,0.4244604316546763,48.0,0.008842925659472423

E:\Downloads\jfree\chart\renderer\xy\,SamplingXYLineRenderer,299,130,0.43478260869565216,23.0,0.01890359168241966

E:\Downloads\jfree\chart\renderer\xy\,StackedXYAreaRenderer,570,237,0.41578947368421054,63.0,0.0065998329156223895

E:\Downloads\jfree\chart\renderer\xy\,StackedXYAreaRenderer2,461,140,0.3036876355748373,44.0,0.006901991717609939

E:\Downloads\jfree\chart\renderer\xy\,StackedXYBarRenderer,353,121,0.34277620396600567,42.0,0.008161338189666802

E:\Downloads\jfree\chart\renderer\xy\,StandardXYBarPainter,26,12,0.46153846153846156,1.0,0.46153846153846156

E:\Downloads\jfree\chart\renderer\xy\,StandardXYItemRenderer,860,396,0.4604651162790698,96.0,0.004796511627906977

E:\Downloads\jfree\chart\renderer\xy\,VectorRenderer,280,76,0.2714285714285714,30.0,0.009047619047619047

E:\Downloads\jfree\chart\renderer\xy\,WindItemRenderer,120,38,0.31666666666666665,3.0,0.10555555555555556

E:\Downloads\jfree\chart\renderer\xy\,XYAreaRenderer,621,240,0.3864734299516908,69.0,0.005601064202198418

E:\Downloads\jfree\chart\renderer\xy\,XYAreaRenderer2,352,121,0.34375,32.0,0.0107421875

E:\Downloads\jfree\chart\renderer\xy\,XYBarPainter,19,15,0.7894736842105263,0.0,Infinity

E:\Downloads\jfree\chart\renderer\xy\,XYBarRenderer,1088,469,0.43106617647058826,128.0,0.0033677045036764708

E:\Downloads\jfree\chart\renderer\xy\,XYBlockRenderer,452,198,0.43805309734513276,50.0,0.008761061946902656

E:\Downloads\jfree\chart\renderer\xy\,XYBoxAndWhiskerRenderer,697,267,0.3830703012912482,65.0,0.0058933892506345875

E:\Downloads\jfree\chart\renderer\xy\,XYBubbleRenderer,274,84,0.30656934306569344,30.0,0.010218978102189781

E:\Downloads\jfree\chart\renderer\xy\,XYDifferenceRenderer,1025,321,0.3131707317073171,89.0,0.003518772266374349

E:\Downloads\jfree\chart\renderer\xy\,XYDotRenderer,310,143,0.4612903225806452,30.0,0.015376344086021506

E:\Downloads\jfree\chart\renderer\xy\,XYErrorRenderer,387,178,0.4599483204134367,35.0,0.013141380583241049

E:\Downloads\jfree\chart\renderer\xy\,XYItemRenderer,1412,860,0.6090651558073654,112.0,0.005438081748280048

E:\Downloads\jfree\chart\renderer\xy\,XYItemRendererState,133,98,0.7368421052631579,7.0,0.10526315789473684

E:\Downloads\jfree\chart\renderer\xy\,XYLineAndShapeRenderer,1032,524,0.5077519379844961,102.0,0.00497796017631859

E:\Downloads\jfree\chart\renderer\xy\,XYShapeRenderer,527,259,0.49146110056925996,52.0,0.009451175010947306

E:\Downloads\jfree\chart\renderer\xy\,XYSplineRenderer,427,176,0.41217798594847777,43.0,0.009585534556941343

E:\Downloads\jfree\chart\renderer\xy\,XYStepAreaRenderer,534,243,0.4550561797752809,59.0,0.007712816606360693

E:\Downloads\jfree\chart\renderer\xy\,XYStepRenderer,275,113,0.4109090909090909,26.0,0.015804195804195804

E:\Downloads\jfree\chart\renderer\xy\,YIntervalRenderer,240,100,0.4166666666666667,18.0,0.02314814814814815

E:\Downloads\jfree\chart\renderer\category\,AbstractCategoryItemRenderer,1521,599,0.3938198553583169,163.0,0.0024160727322596128

E:\Downloads\jfree\chart\renderer\category\,AreaRenderer,262,72,0.2748091603053435,30.0,0.00916030534351145

E:\Downloads\jfree\chart\renderer\category\,BarPainter,19,15,0.7894736842105263,0.0,Infinity

E:\Downloads\jfree\chart\renderer\category\,BarRenderer,1207,530,0.4391052195526098,132.0,0.003326554693580377

E:\Downloads\jfree\chart\renderer\category\,BoxAndWhiskerRenderer,926,357,0.3855291576673866,94.0,0.004101374017738155

E:\Downloads\jfree\chart\renderer\category\,CategoryItemRenderer,1483,856,0.5772083614295347,109.0,0.005295489554399401

E:\Downloads\jfree\chart\renderer\category\,CategoryItemRendererState,163,101,0.6196319018404908,15.0,0.041308793456032715

E:\Downloads\jfree\chart\renderer\category\,CategoryStepRenderer,286,118,0.4125874125874126,29.0,0.01422715215818664

E:\Downloads\jfree\chart\renderer\category\,DefaultCategoryItemRenderer,11,6,0.5454545454545454,0.0,Infinity

E:\Downloads\jfree\chart\renderer\category\,GanttRenderer,522,173,0.3314176245210728,55.0,0.006025774991292233

E:\Downloads\jfree\chart\renderer\category\,GradientBarPainter,305,93,0.30491803278688523,31.0,0.009836065573770491

E:\Downloads\jfree\chart\renderer\category\,GroupedStackedBarRenderer,295,79,0.2677966101694915,32.0,0.00836864406779661

E:\Downloads\jfree\chart\renderer\category\,IntervalBarRenderer,181,66,0.36464088397790057,19.0,0.01919162547252108

E:\Downloads\jfree\chart\renderer\category\,LayeredBarRenderer,358,104,0.2905027932960894,49.0,0.00592862843461407

E:\Downloads\jfree\chart\renderer\category\,LevelRenderer,369,150,0.4065040650406504,34.0,0.011956001912960305

E:\Downloads\jfree\chart\renderer\category\,LineAndShapeRenderer,747,369,0.4939759036144578,78.0,0.006333024405313562

E:\Downloads\jfree\chart\renderer\category\,MinMaxCategoryRenderer,456,191,0.41885964912280704,41.0,0.010216089002995294

E:\Downloads\jfree\chart\renderer\category\,ScatterRenderer,499,232,0.4649298597194389,51.0,0.009116271759204684

E:\Downloads\jfree\chart\renderer\category\,StackedAreaRenderer,402,122,0.3034825870646766,40.0,0.007587064676616915

E:\Downloads\jfree\chart\renderer\category\,StackedBarRenderer,306,93,0.30392156862745096,37.0,0.008214096449390567

E:\Downloads\jfree\chart\renderer\category\,StandardBarPainter,26,12,0.46153846153846156,1.0,0.46153846153846156

E:\Downloads\jfree\chart\renderer\category\,StatisticalBarRenderer,484,154,0.3181818181818182,54.0,0.005892255892255892

E:\Downloads\jfree\chart\renderer\category\,StatisticalLineAndShapeRenderer,394,128,0.3248730964467005,45.0,0.00721940214326001

E:\Downloads\jfree\chart\renderer\category\,WaterfallBarRenderer,392,134,0.34183673469387754,41.0,0.008337481333997013

E:\Downloads\jfree\chart\renderer\,AbstractRenderer,2832,1615,0.570268361581921,304.0,0.0018758827683615822

E:\Downloads\jfree\chart\renderer\,AreaRendererEndType,7,3,0.42857142857142855,0.0,Infinity

E:\Downloads\jfree\chart\renderer\,DefaultPolarItemRenderer,870,376,0.432183908045977,88.0,0.004911180773249739

E:\Downloads\jfree\chart\renderer\,GrayPaintScale,174,94,0.5402298850574713,17.0,0.03177822853279243

E:\Downloads\jfree\chart\renderer\,LookupPaintScale,311,134,0.43086816720257237,38.0,0.011338635979015063

E:\Downloads\jfree\chart\renderer\,NotOutlierException,13,9,0.6923076923076923,1.0,0.6923076923076923

E:\Downloads\jfree\chart\renderer\,Outlier,150,82,0.5466666666666666,17.0,0.03215686274509804

E:\Downloads\jfree\chart\renderer\,OutlierList,118,71,0.6016949152542372,11.0,0.054699537750385205

E:\Downloads\jfree\chart\renderer\,OutlierListCollection,119,72,0.6050420168067226,12.0,0.050420168067226885

E:\Downloads\jfree\chart\renderer\,PaintScale,38,29,0.7631578947368421,1.0,0.7631578947368421

E:\Downloads\jfree\chart\renderer\,PolarItemRenderer,146,92,0.6301369863013698,5.0,0.12602739726027395

E:\Downloads\jfree\chart\renderer\,RendererState,70,41,0.5857142857142857,7.0,0.0836734693877551

E:\Downloads\jfree\chart\renderer\,RendererUtils,216,65,0.30092592592592593,32.0,0.009403935185185185

E:\Downloads\jfree\chart\renderer\,WaferMapRenderer,307,109,0.3550488599348534,45.0,0.007889974665218964

E:\Downloads\jfree\chart\plot\dial\,AbstractDialLayer,158,86,0.5443037974683544,15.0,0.03628691983122363

E:\Downloads\jfree\chart\plot\dial\,ArcDialFrame,432,206,0.47685185185185186,36.0,0.013245884773662552

E:\Downloads\jfree\chart\plot\dial\,DialBackground,207,109,0.5265700483091788,18.0,0.029253891572732154

E:\Downloads\jfree\chart\plot\dial\,DialCap,271,141,0.5202952029520295,23.0,0.022621530563131716

E:\Downloads\jfree\chart\plot\dial\,DialFrame,14,10,0.7142857142857143,0.0,Infinity

E:\Downloads\jfree\chart\plot\dial\,DialLayer,68,41,0.6029411764705882,3.0,0.20098039215686272

E:\Downloads\jfree\chart\plot\dial\,DialLayerChangeEvent,27,17,0.6296296296296297,2.0,0.3148148148148148

E:\Downloads\jfree\chart\plot\dial\,DialLayerChangeListener,9,7,0.7777777777777778,0.0,Infinity

E:\Downloads\jfree\chart\plot\dial\,DialPlot,711,340,0.4781997187060478,80.0,0.005977496483825598

E:\Downloads\jfree\chart\plot\dial\,DialPointer,543,266,0.48987108655616945,47.0,0.01042278907566318

E:\Downloads\jfree\chart\plot\dial\,DialScale,7,6,0.8571428571428571,0.0,Infinity

E:\Downloads\jfree\chart\plot\dial\,DialTextAnnotation,326,169,0.5184049079754601,29.0,0.017876031309498625

E:\Downloads\jfree\chart\plot\dial\,DialValueIndicator,661,336,0.5083207261724659,60.0,0.008472012102874432

E:\Downloads\jfree\chart\plot\dial\,StandardDialFrame,287,140,0.4878048780487805,24.0,0.02032520325203252

E:\Downloads\jfree\chart\plot\dial\,StandardDialRange,356,177,0.49719101123595505,35.0,0.01420545746388443

E:\Downloads\jfree\chart\plot\dial\,StandardDialScale,895,480,0.5363128491620112,81.0,0.006621146285950755

E:\Downloads\jfree\chart\plot\,AbstractPieLabelDistributor,51,30,0.5882352941176471,5.0,0.11764705882352941

E:\Downloads\jfree\chart\plot\,CategoryCrosshairState,122,60,0.4918032786885246,13.0,0.03783102143757881

E:\Downloads\jfree\chart\plot\,CategoryMarker,126,67,0.5317460317460317,13.0,0.040903540903540904

E:\Downloads\jfree\chart\plot\,CategoryPlot,4589,2189,0.47701024188276314,516.0,9.244384532611689E-4

E:\Downloads\jfree\chart\plot\,CenterTextMode,9,5,0.5555555555555556,0.0,Infinity

E:\Downloads\jfree\chart\plot\,CombinedDomainCategoryPlot,577,216,0.37435008665511266,71.0,0.00527253643176215

E:\Downloads\jfree\chart\plot\,CombinedDomainXYPlot,637,256,0.40188383045525905,85.0,0.004728045064179519

E:\Downloads\jfree\chart\plot\,CombinedRangeCategoryPlot,465,168,0.36129032258064514,61.0,0.005922792173453199

E:\Downloads\jfree\chart\plot\,CombinedRangeXYPlot,593,234,0.3946037099494098,78.0,0.005059021922428331

E:\Downloads\jfree\chart\plot\,CompassPlot,733,293,0.39972714870395637,85.0,0.004702672337693605

E:\Downloads\jfree\chart\plot\,Crosshair,639,344,0.5383411580594679,57.0,0.009444581720341542

E:\Downloads\jfree\chart\plot\,CrosshairState,308,201,0.6525974025974026,27.0,0.024170274170274172

E:\Downloads\jfree\chart\plot\,DatasetRenderingOrder,8,5,0.625,0.0,Infinity

E:\Downloads\jfree\chart\plot\,DefaultDrawingSupplier,430,156,0.3627906976744186,44.0,0.00824524312896406

E:\Downloads\jfree\chart\plot\,DialShape,8,4,0.5,0.0,Infinity

E:\Downloads\jfree\chart\plot\,DrawingSupplier,55,37,0.6727272727272727,3.0,0.22424242424242424

E:\Downloads\jfree\chart\plot\,FastScatterPlot,953,450,0.472193074501574,97.0,0.004867969840222412

E:\Downloads\jfree\chart\plot\,IntervalMarker,166,86,0.5180722891566265,17.0,0.03047484053862509

E:\Downloads\jfree\chart\plot\,Marker,570,312,0.5473684210526316,56.0,0.009774436090225564

E:\Downloads\jfree\chart\plot\,MeterInterval,161,74,0.45962732919254656,17.0,0.02703690171720862

E:\Downloads\jfree\chart\plot\,MeterPlot,1097,462,0.4211485870556062,112.0,0.0037602552415679125

E:\Downloads\jfree\chart\plot\,MultiplePiePlot,564,213,0.3776595744680851,61.0,0.006191140565050576

E:\Downloads\jfree\chart\plot\,Pannable,28,23,0.8214285714285714,2.0,0.4107142857142857

E:\Downloads\jfree\chart\plot\,PieLabelDistributor,164,61,0.3719512195121951,26.0,0.014305816135084427

E:\Downloads\jfree\chart\plot\,PieLabelLinkStyle,10,6,0.6,0.0,Infinity

E:\Downloads\jfree\chart\plot\,PieLabelRecord,216,104,0.48148148148148145,29.0,0.016602809706257982

E:\Downloads\jfree\chart\plot\,PiePlot,2998,1442,0.4809873248832555,286.0,0.0016817738632281662

E:\Downloads\jfree\chart\plot\,PiePlotState,202,124,0.6138613861386139,21.0,0.029231494578029232

E:\Downloads\jfree\chart\plot\,Plot,1322,664,0.5022692889561271,157.0,0.0031991674455804273

E:\Downloads\jfree\chart\plot\,PlotOrientation,32,23,0.71875,2.0,0.359375

E:\Downloads\jfree\chart\plot\,PlotRenderingInfo,227,112,0.4933920704845815,25.0,0.01973568281938326

E:\Downloads\jfree\chart\plot\,PlotState,24,12,0.5,1.0,0.5

E:\Downloads\jfree\chart\plot\,PolarAxisLocation,14,5,0.35714285714285715,0.0,Infinity

E:\Downloads\jfree\chart\plot\,PolarPlot,1924,904,0.4698544698544699,221.0,0.002126038325133348

E:\Downloads\jfree\chart\plot\,RingPlot,623,289,0.463884430176565,62.0,0.007482006938331694

E:\Downloads\jfree\chart\plot\,SeriesRenderingOrder,7,4,0.5714285714285714,0.0,Infinity

E:\Downloads\jfree\chart\plot\,SpiderWebPlot,1392,632,0.4540229885057471,140.0,0.0032430213464696225

E:\Downloads\jfree\chart\plot\,ThermometerPlot,1430,672,0.4699300699300699,153.0,0.0030714383655560127

E:\Downloads\jfree\chart\plot\,ValueAxisPlot,7,4,0.5714285714285714,0.0,Infinity

E:\Downloads\jfree\chart\plot\,ValueMarker,100,59,0.59,10.0,0.059

E:\Downloads\jfree\chart\plot\,WaferMapPlot,343,113,0.3294460641399417,32.0,0.010295189504373178

E:\Downloads\jfree\chart\plot\,XYCrosshairState,11,7,0.6363636363636364,1.0,0.6363636363636364

E:\Downloads\jfree\chart\plot\,XYPlot,5019,2297,0.45766088862323173,615.0,7.441640465418402E-4

E:\Downloads\jfree\chart\plot\,Zoomable,125,50,0.4,8.0,0.05

E:\Downloads\jfree\chart\panel\,AbstractOverlay,67,34,0.5074626865671642,7.0,0.07249466950959489

E:\Downloads\jfree\chart\panel\,CrosshairOverlay,530,138,0.26037735849056604,81.0,0.003214535290006988

E:\Downloads\jfree\chart\panel\,Overlay,46,32,0.6956521739130435,2.0,0.34782608695652173

E:\Downloads\jfree\chart\needle\,ArrowNeedle,118,42,0.3559322033898305,12.0,0.029661016949152543

E:\Downloads\jfree\chart\needle\,LineNeedle,72,33,0.4583333333333333,7.0,0.06547619047619048

E:\Downloads\jfree\chart\needle\,LongNeedle,123,38,0.3089430894308943,12.0,0.025745257452574527

E:\Downloads\jfree\chart\needle\,MeterNeedle,336,160,0.47619047619047616,40.0,0.011904761904761904

E:\Downloads\jfree\chart\needle\,MiddlePinNeedle,94,35,0.3723404255319149,9.0,0.041371158392434985

E:\Downloads\jfree\chart\needle\,PinNeedle,92,35,0.3804347826086957,9.0,0.042270531400966184

E:\Downloads\jfree\chart\needle\,PlumNeedle,82,33,0.4024390243902439,8.0,0.05030487804878049

E:\Downloads\jfree\chart\needle\,PointerNeedle,102,34,0.3333333333333333,11.0,0.0303030303030303

E:\Downloads\jfree\chart\needle\,ShipNeedle,82,34,0.4146341463414634,8.0,0.051829268292682924

E:\Downloads\jfree\chart\needle\,WindNeedle,72,29,0.4027777777777778,8.0,0.050347222222222224

E:\Downloads\jfree\chart\labels\,AbstractCategoryItemLabelGenerator,251,118,0.4701195219123506,24.0,0.019588313413014608

E:\Downloads\jfree\chart\labels\,AbstractPieItemLabelGenerator,176,75,0.42613636363636365,20.0,0.021306818181818184

E:\Downloads\jfree\chart\labels\,AbstractXYItemLabelGenerator,282,129,0.4574468085106383,31.0,0.014756348661633494

E:\Downloads\jfree\chart\labels\,BoxAndWhiskerToolTipGenerator,96,46,0.4791666666666667,7.0,0.06845238095238096

E:\Downloads\jfree\chart\labels\,BoxAndWhiskerXYToolTipGenerator,105,50,0.47619047619047616,8.0,0.05952380952380952

E:\Downloads\jfree\chart\labels\,BubbleXYItemLabelGenerator,207,94,0.45410628019323673,19.0,0.023900330536486145

E:\Downloads\jfree\chart\labels\,CategoryItemLabelGenerator,41,30,0.7317073170731707,2.0,0.36585365853658536

E:\Downloads\jfree\chart\labels\,CategorySeriesLabelGenerator,10,8,0.8,0.0,Infinity

E:\Downloads\jfree\chart\labels\,CategoryToolTipGenerator,12,10,0.8333333333333334,0.0,Infinity

E:\Downloads\jfree\chart\labels\,CrosshairLabelGenerator,7,5,0.7142857142857143,0.0,Infinity

E:\Downloads\jfree\chart\labels\,CustomXYToolTipGenerator,132,57,0.4318181818181818,18.0,0.02398989898989899

E:\Downloads\jfree\chart\labels\,HighLowItemLabelGenerator,161,58,0.36024844720496896,21.0,0.01715468796214138

E:\Downloads\jfree\chart\labels\,IntervalCategoryItemLabelGenerator,85,33,0.38823529411764707,9.0,0.043137254901960784

E:\Downloads\jfree\chart\labels\,IntervalCategoryToolTipGenerator,104,42,0.40384615384615385,13.0,0.03106508875739645

E:\Downloads\jfree\chart\labels\,IntervalXYItemLabelGenerator,212,86,0.4056603773584906,21.0,0.01931716082659479

E:\Downloads\jfree\chart\labels\,IntervalXYToolTipGenerator,209,86,0.41148325358851673,21.0,0.019594440647072227

E:\Downloads\jfree\chart\labels\,ItemLabelAnchor,30,4,0.13333333333333333,0.0,Infinity

E:\Downloads\jfree\chart\labels\,ItemLabelPosition,133,59,0.44360902255639095,15.0,0.02957393483709273

E:\Downloads\jfree\chart\labels\,MultipleXYSeriesLabelGenerator,178,65,0.3651685393258427,19.0,0.0192193968066233

E:\Downloads\jfree\chart\labels\,PieSectionLabelGenerator,47,17,0.3617021276595745,1.0,0.3617021276595745

E:\Downloads\jfree\chart\labels\,PieToolTipGenerator,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\labels\,StandardCategoryItemLabelGenerator,98,53,0.5408163265306123,9.0,0.06009070294784581

E:\Downloads\jfree\chart\labels\,StandardCategorySeriesLabelGenerator,107,52,0.48598130841121495,10.0,0.048598130841121495

E:\Downloads\jfree\chart\labels\,StandardCategoryToolTipGenerator,82,41,0.5,8.0,0.0625

E:\Downloads\jfree\chart\labels\,StandardCrosshairLabelGenerator,107,47,0.4392523364485981,13.0,0.03378864126527678

E:\Downloads\jfree\chart\labels\,StandardPieSectionLabelGenerator,197,114,0.5786802030456852,15.0,0.03857868020304568

E:\Downloads\jfree\chart\labels\,StandardPieToolTipGenerator,95,60,0.631578947368421,7.0,0.09022556390977443

E:\Downloads\jfree\chart\labels\,StandardXYItemLabelGenerator,140,84,0.6,12.0,0.049999999999999996

E:\Downloads\jfree\chart\labels\,StandardXYSeriesLabelGenerator,114,58,0.5087719298245614,10.0,0.050877192982456146

E:\Downloads\jfree\chart\labels\,StandardXYToolTipGenerator,139,82,0.5899280575539568,12.0,0.049160671462829736

E:\Downloads\jfree\chart\labels\,StandardXYZToolTipGenerator,194,87,0.4484536082474227,18.0,0.02491408934707904

E:\Downloads\jfree\chart\labels\,SymbolicXYItemLabelGenerator,119,52,0.4369747899159664,12.0,0.036414565826330535

E:\Downloads\jfree\chart\labels\,XYItemLabelGenerator,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\labels\,XYSeriesLabelGenerator,10,8,0.8,0.0,Infinity

E:\Downloads\jfree\chart\labels\,XYToolTipGenerator,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\labels\,XYZToolTipGenerator,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\imagemap\,DynamicDriveToolTipTagFragmentGenerator,42,24,0.5714285714285714,3.0,0.19047619047619047

E:\Downloads\jfree\chart\imagemap\,ImageMapUtils,205,84,0.4097560975609756,23.0,0.017815482502651112

E:\Downloads\jfree\chart\imagemap\,OverLIBToolTipTagFragmentGenerator,25,14,0.56,2.0,0.28

E:\Downloads\jfree\chart\imagemap\,StandardToolTipTagFragmentGenerator,23,13,0.5652173913043478,2.0,0.2826086956521739

E:\Downloads\jfree\chart\imagemap\,StandardURLTagFragmentGenerator,23,14,0.6086956521739131,2.0,0.30434782608695654

E:\Downloads\jfree\chart\imagemap\,ToolTipTagFragmentGenerator,5,4,0.8,0.0,Infinity

E:\Downloads\jfree\chart\imagemap\,URLTagFragmentGenerator,8,3,0.375,0.0,Infinity

E:\Downloads\jfree\chart\event\,AnnotationChangeEvent,35,23,0.6571428571428571,2.0,0.32857142857142857

E:\Downloads\jfree\chart\event\,AnnotationChangeListener,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\event\,AxisChangeEvent,25,16,0.64,2.0,0.32

E:\Downloads\jfree\chart\event\,AxisChangeListener,12,10,0.8333333333333334,0.0,Infinity

E:\Downloads\jfree\chart\event\,ChartChangeEvent,78,46,0.5897435897435898,7.0,0.08424908424908426

E:\Downloads\jfree\chart\event\,ChartChangeEventType,7,3,0.42857142857142855,0.0,Infinity

E:\Downloads\jfree\chart\event\,ChartChangeListener,10,8,0.8,0.0,Infinity

E:\Downloads\jfree\chart\event\,ChartProgressEvent,78,45,0.5769230769230769,7.0,0.08241758241758242

E:\Downloads\jfree\chart\event\,ChartProgressEventType,8,5,0.625,0.0,Infinity

E:\Downloads\jfree\chart\event\,ChartProgressListener,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\event\,MarkerChangeEvent,32,23,0.71875,2.0,0.359375

E:\Downloads\jfree\chart\event\,MarkerChangeListener,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\event\,OverlayChangeEvent,16,11,0.6875,1.0,0.6875

E:\Downloads\jfree\chart\event\,OverlayChangeListener,8,5,0.625,0.0,Infinity

E:\Downloads\jfree\chart\event\,PlotChangeEvent,27,17,0.6296296296296297,2.0,0.3148148148148148

E:\Downloads\jfree\chart\event\,PlotChangeListener,7,5,0.7142857142857143,0.0,Infinity

E:\Downloads\jfree\chart\event\,RendererChangeEvent,54,37,0.6851851851851852,4.0,0.1712962962962963

E:\Downloads\jfree\chart\event\,RendererChangeListener,6,4,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\event\,TitleChangeEvent,24,14,0.5833333333333334,2.0,0.2916666666666667

E:\Downloads\jfree\chart\event\,TitleChangeListener,7,5,0.7142857142857143,0.0,Infinity

E:\Downloads\jfree\chart\entity\,AxisEntity,156,79,0.5064102564102564,16.0,0.031650641025641024

E:\Downloads\jfree\chart\entity\,CategoryItemEntity,155,92,0.5935483870967742,13.0,0.045657568238213396

E:\Downloads\jfree\chart\entity\,CategoryLabelEntity,80,37,0.4625,8.0,0.0578125

E:\Downloads\jfree\chart\entity\,ChartEntity,332,153,0.4608433734939759,35.0,0.013166953528399312

E:\Downloads\jfree\chart\entity\,EntityCollection,17,13,0.7647058823529411,1.0,0.7647058823529411

E:\Downloads\jfree\chart\entity\,JFreeChartEntity,155,78,0.5032258064516129,16.0,0.031451612903225803

E:\Downloads\jfree\chart\entity\,LegendItemEntity,130,76,0.5846153846153846,13.0,0.04497041420118343

E:\Downloads\jfree\chart\entity\,PieSectionEntity,173,94,0.5433526011560693,18.0,0.030186255619781627

E:\Downloads\jfree\chart\entity\,PlotEntity,155,78,0.5032258064516129,16.0,0.031451612903225803

E:\Downloads\jfree\chart\entity\,StandardEntityCollection,153,69,0.45098039215686275,17.0,0.0265282583621684

E:\Downloads\jfree\chart\entity\,TickLabelEntity,20,12,0.6,1.0,0.6

E:\Downloads\jfree\chart\entity\,TitleEntity,155,78,0.5032258064516129,16.0,0.031451612903225803

E:\Downloads\jfree\chart\entity\,XYAnnotationEntity,64,31,0.484375,8.0,0.060546875

E:\Downloads\jfree\chart\entity\,XYItemEntity,115,61,0.5304347826086957,13.0,0.04080267558528428

E:\Downloads\jfree\chart\encoders\,EncoderUtil,136,85,0.625,8.0,0.078125

E:\Downloads\jfree\chart\encoders\,ImageEncoder,7,3,0.42857142857142855,0.0,Infinity

E:\Downloads\jfree\chart\encoders\,ImageEncoderFactory,97,47,0.4845360824742268,7.0,0.06921944035346098

E:\Downloads\jfree\chart\encoders\,ImageFormat,10,6,0.6,0.0,Infinity

E:\Downloads\jfree\chart\encoders\,SunJPEGEncoderAdapter,119,62,0.5210084033613446,8.0,0.06512605042016807

E:\Downloads\jfree\chart\encoders\,SunPNGEncoderAdapter,80,46,0.575,6.0,0.09583333333333333

E:\Downloads\jfree\chart\editor\,ChartEditor,9,6,0.6666666666666666,0.0,Infinity

E:\Downloads\jfree\chart\editor\,ChartEditorFactory,5,3,0.6,0.0,Infinity

E:\Downloads\jfree\chart\editor\,ChartEditorManager,44,28,0.6363636363636364,4.0,0.1590909090909091

E:\Downloads\jfree\chart\editor\,DefaultAxisEditor,411,186,0.45255474452554745,28.0,0.01616266944734098

